,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
219,long island iced tea,7.317083333333334,24.0,1.195654772077723,2017-08-01,175.61,16.07,8.752916666666668,AR,210.07000000000002
220,magellan,8.129999999999999,26.0,1.2262986204279864,2017-08-01,211.37999999999997,18.1,9.970000000000002,AR,259.2200000000001
221,maminha prato,0.0,56.0,0.0,2017-08-01,0.0,0.0,0.0,AR,0.0
223,margarita,5.691071428571428,56.0,0.3985520538612966,2019-08-01,318.7,7.96,2.268928571428572,AR,127.06000000000003
224,martin miller's,7.317128712871287,101.0,0.28411774749222385,2022-08-01,739.03,9.4,2.0828712871287136,AR,210.37000000000006
225,mateus rose,11.382105263157895,38.0,1.1746758578565188,2022-08-01,432.52,24.75,13.367894736842105,AR,507.98
226,mojito,5.284590163934426,274.5,0.07550018318739538,2017-08-01,1450.62,5.68,0.395409836065574,AR,108.54000000000006
227,moscow mule,5.691020408163266,49.0,0.455483978109073,2019-08-01,278.86,8.28,2.5889795918367335,AR,126.85999999999994
228,muralhas de moncão,11.382068965517242,29.0,1.5392255258123588,2017-08-01,330.08,28.9,17.517931034482757,AR,508.02
229,nectares,1.7885106382978724,47.0,0.14923569479338913,2017-08-01,84.06,2.06,0.2714893617021277,AR,12.760000000000002
230,nordes,7.316999999999999,30.0,0.9565129239338295,2017-08-01,219.51,14.32,7.003000000000001,AR,210.09000000000003
231,palha canas,12.19516129032258,31.0,1.542783185024416,2021-08-01,378.05,31.01,18.81483870967742,AR,583.26
232,panache,1.4631578947368422,19.0,0.3020067404828561,2019-08-01,27.8,1.91,0.4468421052631577,AR,8.489999999999997
233,papa figos,14.634117647058824,170.0,0.3375955106909749,2022-08-01,2487.8,19.57,4.935882352941176,AR,839.0999999999999
234,pica-pau,6.178511749347258,383.0,0.06326509215380256,2016-08-01,2366.37,6.57,0.39148825065274195,AR,149.94000000000017
235,picanha prato,0.0,45.0,0.0,2017-08-01,0.0,0.0,0.0,AR,0.0
236,pimm's cocktail,5.691,40.0,0.5579658722947339,2016-08-01,227.64,8.87,3.1789999999999994,AR,127.15999999999997
237,planalto reserva,12.195121951219512,82.0,0.5832454202187325,2018-08-01,1000.0,19.31,7.114878048780486,AR,583.4199999999998
238,poliphonia reserva,22.76423076923077,52.0,1.7168354727805673,2022-08-01,1183.74,61.85,39.08576923076923,AR,2032.46
239,prato chuleton,17.595,340.0,0.20295015913725165,2017-08-01,5982.299999999999,21.17,3.575000000000003,AR,1215.500000000001
240,prato costeletas de borrego,12.976417910447763,201.0,0.2531849044590435,2021-08-01,2608.26,16.26,3.2835820895522385,AR,659.9999999999999
241,prato entrecote,13.046664641555287,1646.0,0.031084845301612457,2019-08-01,21474.81,13.45,0.40333535844471236,AR,663.8899999999966
242,prato fraldinha,20.144411764705882,68.0,1.1617822032888274,2018-08-01,1369.82,43.55,23.405588235294115,AR,1591.5799999999997
243,prato lombo,13.144631970260223,1345.0,0.038327031951079046,2017-08-01,17679.53,13.65,0.5053680297397776,AR,679.7200000000008
245,prato maminha,10.559686242960579,1243.0,0.033316465982616415,2019-08-01,13125.689999999999,10.91,0.35031375703942125,AR,435.4400000000006
246,prato maminha wagyu,20.354,65.0,1.228048320796617,2018-08-01,1323.01,45.35,24.996000000000002,AR,1624.7400000000002
247,prato picanha,10.612678227360307,778.5,0.05346202712674182,2019-08-01,8261.97,11.18,0.5673217726396924,AR,441.66000000000054
248,prato picanha wagyu,20.07891891891892,37.0,2.128225507193403,2019-08-01,742.9200000000001,62.81,42.731081081081086,AR,1581.0500000000002
249,prato secretos,10.613688524590165,366.0,0.1137271864575273,2018-08-01,3884.61,11.82,1.2063114754098354,AR,441.50999999999976
250,prato vazia,12.346673427991886,493.0,0.09821596405823088,2016-08-01,6086.91,13.56,1.2133265720081141,AR,598.1700000000003
251,prato vazia wagyu,21.886021505376345,93.0,0.9229175725723217,2022-08-01,2035.4,42.09,20.20397849462366,AR,1878.9700000000003
252,prego entrecote,6.8940624999999995,160.0,0.16897959921221728,2016-08-01,1103.05,8.06,1.165937500000001,AR,186.55000000000015
253,prego lombo,6.902716763005781,173.0,0.15647789400255765,2017-08-01,1194.17,7.98,1.0772832369942194,AR,186.36999999999995
254,prego maminha,4.611183431952663,169.0,0.10700516380251565,2019-08-01,779.29,5.1,0.4888165680473371,AR,82.60999999999997
255,prego picanha,4.917931034482759,116.0,0.16626601467171495,2017-08-01,570.48,5.74,0.8220689655172411,AR,95.35999999999996
256,prego secretos,4.6135,60.0,0.30154929442180695,2019-08-01,276.81,6.0,1.3864999999999998,AR,83.19
257,prego vazia,6.902727272727272,66.0,0.41016237695243657,2018-08-01,455.58,9.73,2.827272727272728,AR,186.60000000000005
258,queijo provolone,6.150556792873051,449.0,0.0537213767533344,2019-08-01,2761.6,6.48,0.32944320712694974,AR,147.92000000000044
261,salada de carpaccio,8.835416666666667,312.0,0.11105841809388863,2017-08-01,2756.65,9.82,0.9845833333333331,AR,307.18999999999994
262,salada de salmão,7.964612068965517,232.0,0.1346342900935388,2017-08-01,1847.79,9.04,1.0753879310344825,AR,249.48999999999995
263,salada grega,7.0665313653136534,271.0,0.10226241439925744,2022-08-01,1915.03,7.79,0.7234686346863466,AR,196.05999999999992
264,salada mista,1.7699315068493153,146.0,0.04754256911880143,2016-08-01,258.41,1.85,0.08006849315068476,AR,11.689999999999975
265,salsicha grelhada,5.26296,250.0,0.08255988943250163,2022-08-01,1315.74,5.7,0.43704000000000054,AR,109.26000000000013
266,sangria branca 1.5l,14.634083333333333,120.0,0.47825918539900203,2019-08-01,1756.09,21.63,6.995916666666666,AR,839.51
267,sangria espumante 1.5l,17.886153846153846,65.0,1.0791520682067006,2018-08-01,1162.6,37.19,19.303846153846152,AR,1254.7499999999998
268,sangria tinta 1.5l,14.634099616858238,130.5,0.43977905063346445,2017-08-01,1909.75,21.07,6.435900383141762,AR,839.885
269,serras de azeitão,11.381904761904762,21.0,2.125566489729574,2016-08-01,239.02,35.57,24.188095238095237,AR,507.95
270,shot,2.438947368421053,19.0,0.5034169911501997,2018-08-01,46.34,3.67,1.231052631578947,AR,23.389999999999993
271,sours,5.691,20.0,1.1159317445894679,2018-08-01,113.82,12.04,6.348999999999999,AR,126.97999999999999
272,sprite,1.7885585585585586,111.0,0.06319158185764076,2020-08-01,198.53,1.9,0.1114414414414413,AR,12.369999999999985
273,sumo de laranja natural,2.4363805970149257,268.0,0.0356524500600686,2018-08-01,652.95,2.52,0.08361940298507431,AR,22.409999999999915
274,sumo natural do dia,3.084625550660793,227.0,0.05329121678566817,2019-08-01,700.21,3.25,0.16537444933920709,AR,37.540000000000006
275,super bock garrafa 33cl,1.7886243386243388,189.0,0.03711388126274274,2018-08-01,338.05,1.86,0.07137566137566131,AR,13.489999999999988
276,super bock sem alcool 33cl,2.0324324324324325,37.0,0.2154236770324448,2018-08-01,75.2,2.47,0.43756756756756765,AR,16.190000000000005
277,super bock stout garrafa 33cl,1.7885454545454547,55.0,0.12753116719339766,2016-08-01,98.37,2.02,0.23145454545454536,AR,12.729999999999995
278,tanqueray,4.878,80.0,0.2391282309834574,2018-08-01,390.24,6.04,1.162,AR,92.96
280,trilogia de sorbet,3.516279069767442,301.0,0.04581375426711539,2019-08-01,1058.4,3.68,0.16372093023255818,AR,49.280000000000015
281,trinca bolotas,13.821186440677966,59.0,0.9186971219524173,2016-08-01,815.45,26.52,12.698813559322033,AR,749.23
282,tulipa 40cl,2.4389954337899544,657.0,0.014558769150440853,2017-08-01,1602.42,2.47,0.03100456621004577,AR,20.370000000000072
283,vinha grande,17.073249999999998,40.0,1.6739221277729865,2022-08-01,682.93,45.65,28.57675,AR,1143.07
284,abatanado,0.8849333333333333,75.0,0.04627307203242733,2018-09-01,66.37,0.93,0.0450666666666667,AR,3.3800000000000026
285,adega de borba cortica reserva,17.073272727272727,55.0,1.217399531662257,2019-09-01,939.03,37.86,20.786727272727273,AR,1143.27
286,"agua 0,25l",0.838421052631579,266.0,0.012361170030554721,2019-09-01,223.02,0.85,0.011578947368421022,AR,3.079999999999992
287,"agua 0,5l",1.7616159250585481,427.0,0.016179399351926107,2016-09-01,752.21,1.79,0.028384074941451898,AR,12.11999999999996
288,agua 1l,2.654895104895105,715.0,0.014561977879968163,2016-09-01,1898.25,2.69,0.03510489510489512,AR,25.10000000000001
289,"agua das pedras 0,25l",1.2123076923076923,195.0,0.024381324323266243,2017-09-01,236.4,1.24,0.027692307692307683,AR,5.399999999999999
290,"agua das pedras 0,75l",2.3983333333333334,240.0,0.03919018773463569,2017-09-01,575.6,2.49,0.09166666666666679,AR,22.00000000000003
291,agua de castello,1.1744444444444444,27.0,0.17058771651305144,2019-09-01,31.709999999999997,1.37,0.1955555555555557,AR,5.280000000000004
292,agua tonica fever tree elderflower,2.438947368421053,19.0,0.5034169911501997,2022-09-01,46.34,3.67,1.231052631578947,AR,23.389999999999993
293,alfasud,6.504090909090909,66.0,0.38647527010486077,2022-09-01,429.27,9.02,2.5159090909090907,AR,166.04999999999998
294,alfetta,6.504242424242424,33.0,0.7729685463722813,2017-09-01,214.64,11.53,5.025757575757575,AR,165.85
295,amarguinha,3.252,25.0,0.5101402260980424,2018-09-01,81.3,4.91,1.6580000000000004,AR,41.45000000000001
296,aperol spritz,5.691052631578947,76.0,0.2936689644641297,2018-09-01,432.52,7.36,1.668947368421053,AR,126.84000000000003
297,batata wedge,1.7670232558139536,430.0,0.016115836466314638,2016-09-01,759.82,1.8,0.03297674418604646,AR,14.179999999999977
298,beefeater,4.065172413793103,29.0,0.5497433871728641,2018-09-01,117.89,6.3,2.2348275862068965,AR,64.81
299,beijinho,21.537625,240.0,0.35193755404093796,2022-09-01,5169.03,29.12,7.5823750000000025,AR,1819.7700000000007
300,bolo de alfarroba,3.483076923076923,156.0,0.08756237034878613,2017-09-01,543.36,3.79,0.3069230769230771,AR,47.880000000000024
301,bolo de chocolate,3.462537764350453,662.0,0.0205123572337863,2019-09-01,2292.2,3.53,0.0674622356495469,AR,44.660000000000046
302,bolo do caco,1.7449295774647888,71.0,0.09638259112193678,2017-09-01,123.89,1.91,0.1650704225352111,AR,11.719999999999988
303,bolo do caco c/ manteiga de alho,1.7387826086956524,1035.0,0.006588461007535639,2018-09-01,1799.64,1.75,0.011217391304347624,AR,11.60999999999979
304,bombay sapphire,4.878064516129032,93.0,0.20570442466992211,2019-09-01,453.65999999999997,5.88,1.0019354838709678,AR,93.18
305,brockmans,8.13,18.0,1.771320229507092,2018-09-01,146.34,22.53,14.4,AR,259.2
306,bulldog,6.886764705882353,34.0,0.7943563472575343,2022-09-01,234.15,12.36,5.4732352941176465,AR,186.08999999999997
307,cafe,0.8814050420168067,2975.0,0.00116189692553363,2016-09-01,2622.18,0.88,-0.0014050420168066902,AR,-4.179999999999903
308,cafe com leite,1.592941176470588,68.0,0.09186918592241737,2017-09-01,108.32,1.74,0.1470588235294119,AR,10.00000000000001
309,cafe duplo,1.77,32.0,0.21692136574452625,2022-09-01,56.64,2.15,0.3799999999999999,AR,12.159999999999997
310,caipifrut,5.690952380952381,21.0,1.062783244864787,2017-09-01,119.51,11.74,6.049047619047619,AR,127.03
311,caipirinha,4.445380116959064,171.0,0.1019510808444124,2019-09-01,760.16,4.9,0.4546198830409365,AR,77.74000000000014
312,caipiroska,4.4715384615384615,65.0,0.26978801705167516,2022-09-01,290.65,5.68,1.2084615384615383,AR,78.54999999999998
313,cappucino,2.2123809523809523,63.0,0.1377204405668089,2022-09-01,139.38,2.52,0.3076190476190477,AR,19.380000000000003
314,carioca,0.885,20.0,0.173537092595621,2017-09-01,17.7,1.04,0.15500000000000003,AR,3.1000000000000005
315,carlsberg,2.0324137931034483,29.0,0.2748483776399068,2022-09-01,58.94,2.59,0.5575862068965516,AR,16.169999999999995
316,carpaccio de novilho,6.995734597156398,211.0,0.130025912931279,2022-09-01,1476.1,7.91,0.9142654028436024,AR,192.9100000000001
317,catarina,12.195128205128205,39.0,1.2263115124141981,2019-09-01,475.60999999999996,27.15,14.954871794871794,AR,583.24
318,cha frio,2.21241610738255,149.0,0.05823171560109035,2018-09-01,329.65,2.34,0.12758389261744973,AR,19.010000000000012
319,chas de saqueta,1.5929,100.0,0.06246943159221801,2019-09-01,159.29,1.69,0.09709999999999996,AR,9.709999999999997
320,cidra somersby maca,2.029086591158203,211.0,0.03771352854626653,2017-09-01,428.13727073438076,2.11,0.0809134088417971,AR,17.072729265619188
321,coca-cola 33cl,1.7735215946843854,602.0,0.01155364533277315,2017-09-01,1067.66,1.79,0.01647840531561462,AR,9.920000000000002
322,coca-cola zero 33cl,1.756092715231788,453.0,0.015202964499304038,2021-09-01,795.51,1.78,0.023907284768212023,AR,10.830000000000046
323,cocktail s/alcool,3.6585185185185187,27.0,0.5313987586615964,2018-09-01,98.78,5.6,1.941481481481481,AR,52.41999999999999
324,coleslaw,1.7698809523809522,84.0,0.08263115273515179,2018-09-01,148.67,1.92,0.1501190476190477,AR,12.610000000000007
325,copo adega de borba cortica reserva,3.6585201793721973,223.0,0.0643397892255743,2016-09-01,815.85,3.89,0.2314798206278028,AR,51.620000000000026
326,copo catarina,2.8454794520547946,146.0,0.07643312919281321,2018-09-01,415.44,3.06,0.21452054794520548,AR,31.32
327,copo muralhas de moncão,2.4389719626168227,107.0,0.08939270358831174,2022-09-01,260.97,2.66,0.22102803738317744,AR,23.649999999999988
328,copo palha canas,2.7822222222222224,90.0,0.1212350923790012,2018-09-01,250.4,3.12,0.33777777777777773,AR,30.399999999999995
329,copo papa figos,3.243297587131367,373.0,0.03410020652175339,2018-09-01,1209.75,3.35,0.10670241286863291,AR,39.800000000000075
330,copo planalto reserva,2.84553488372093,215.0,0.05190443837607133,2019-09-01,611.79,2.99,0.14446511627907022,AR,31.060000000000095
331,copo porto ferreira lbv,5.691034482758621,29.0,0.7696127629061794,2022-09-01,165.04,10.07,4.3789655172413795,AR,126.99000000000001
332,copo porto ferreira ruby,3.2520000000000002,30.0,0.4251168550817021,2022-09-01,97.56,4.63,1.3779999999999997,AR,41.33999999999999
333,copo porto ferreira tawny,3.252222222222222,18.0,0.7085765083732756,2018-09-01,58.54,5.56,2.3077777777777775,AR,41.53999999999999
334,copo rose serras de azeitão,2.4389719626168227,107.0,0.08939270358831174,2018-09-01,260.97,2.66,0.22102803738317744,AR,23.649999999999988
335,copo tinto de ânfora,3.089397590361446,83.0,0.14597374602225652,2019-09-01,256.42,3.54,0.45060240963855414,AR,37.39999999999999
336,corona,2.4389855072463766,138.0,0.06931211885865751,2018-09-01,336.58,2.61,0.17101449275362324,AR,23.60000000000001
337,crumble,3.4764878048780488,615.0,0.022168925124345932,2019-09-01,2138.04,3.55,0.07351219512195106,AR,45.2099999999999
338,cuba libre,5.284571428571429,35.0,0.5921350517050351,2022-09-01,184.96,8.41,3.1254285714285714,AR,109.39
339,daiquiri de frutas,6.097666666666667,30.0,0.7971158907348889,2019-09-01,182.93,10.96,4.862333333333334,AR,145.87
340,descafeinado,0.885,314.0,0.011053317999721084,2016-09-01,277.89,0.89,0.0050000000000000044,AR,1.5700000000000014
341,extra entrecote,4.775471698113208,53.0,0.35336167754535297,2022-09-01,253.10000000000002,6.46,1.6845283018867923,AR,89.27999999999999
342,extra lombo,4.867368421052632,38.0,0.5023306359686067,2017-09-01,184.96,7.31,2.442631578947368,AR,92.81999999999998
343,extra maminha,3.5397872340425534,47.0,0.29536453179605227,2019-09-01,166.37,4.59,1.0502127659574465,AR,49.359999999999985
344,extra picanha,3.539615384615385,26.0,0.5339022709716512,2018-09-01,92.03,5.43,1.8903846153846149,AR,49.149999999999984
345,fanta,1.7886363636363638,44.0,0.15942206176489906,2019-09-01,78.7,2.07,0.28136363636363604,AR,12.379999999999985
346,fraldinha,7.997890295358649,18.96,1.654307169128313,2022-09-01,151.64,21.23,13.232109704641353,AR,250.88080000000005
347,fruit mojito,6.085190839694656,131.0,0.18217213545695712,2022-09-01,797.16,7.19,1.1048091603053445,AR,144.73000000000013
348,g'vine floraison,8.13,25.0,1.2753505652451063,2018-09-01,203.25000000000003,18.5,10.37,AR,259.25
349,gin mare,8.13,35.0,0.9109646894607901,2022-09-01,284.55,15.54,7.409999999999998,AR,259.34999999999997
350,ginger beer fever tree,2.4391304347826086,23.0,0.4158974248230576,2019-09-01,56.099999999999994,3.45,1.0108695652173916,AR,23.250000000000007
351,gingerale fever tree,1.626019417475728,103.0,0.061910960937472025,2018-09-01,167.48,1.73,0.10398058252427189,AR,10.710000000000004
352,gratin dauphinois,1.7605319148936172,94.0,0.07345055654103609,2021-09-01,165.49,1.89,0.12946808510638275,AR,12.169999999999979
353,hamburguer entrecote,7.0796174863387975,183.0,0.15171822237885257,2022-09-01,1295.57,8.15,1.0703825136612029,AR,195.8800000000001
354,hamburguer lombo,7.013457943925234,214.0,0.12852791600722815,2022-09-01,1500.88,7.91,0.8965420560747663,AR,191.85999999999999
355,hamburguer maminha,5.61270462633452,281.0,0.07833302711881167,2019-09-01,1577.17,6.05,0.43729537366547966,AR,122.87999999999978
356,hamburguer picanha,5.6372,200.0,0.11053822580565363,2017-09-01,1127.44,6.26,0.6227999999999998,AR,124.55999999999996
357,hamburguer vazia,6.872439024390244,82.0,0.3286821241100645,2019-09-01,563.54,9.13,2.257560975609757,AR,185.1200000000001
358,hamburguer vegetariano,5.927037037037037,243.0,0.09565560206588745,2018-09-01,1440.27,6.49,0.5629629629629633,AR,136.8000000000001
359,hamburguer waigyu,11.487573099415204,342.0,0.13172894813838049,2019-09-01,3928.75,13.0,1.5124269005847957,AR,517.2500000000001
360,hendrick's,7.317142857142858,63.0,0.4554912375698634,2021-09-01,460.98,10.65,3.3328571428571427,AR,209.97
362,imperial super bock 20cl,1.452864945382324,2014.0,0.002829077346212043,2022-09-01,2926.07,1.46,0.007135054617676051,AR,14.369999999999568
363,johnnie walker black label,6.503888888888889,18.0,1.417031975320454,2019-09-01,117.07,15.72,9.216111111111111,AR,165.89
364,la giulia super,5.284545454545455,22.0,0.9420284066473781,2022-09-01,116.26000000000002,10.26,4.975454545454545,AR,109.45999999999998
365,la spider,6.504117647058823,34.0,0.7502197848922961,2019-09-01,221.14,11.38,4.8758823529411774,AR,165.78000000000003
366,limonadas,1.5556093979441996,681.0,0.008958442042979693,2017-09-01,1059.37,1.57,0.01439060205580045,AR,9.800000000000107
367,magellan,8.13,22.0,1.449262005960348,2017-09-01,178.86,19.91,11.78,AR,259.15999999999997
368,maminha prato,0.0,76.0,0.0,2018-09-01,0.0,0.0,0.0,AR,0.0
370,margarita,5.69102564102564,39.0,0.5722752679303027,2018-09-01,221.94999999999996,8.95,3.258974358974359,AR,127.1
371,martin miller's,7.317049180327868,61.0,0.4704193539439733,2016-09-01,446.34,10.76,3.4429508196721317,AR,210.02000000000004
372,mateus rose,11.382173913043479,23.0,1.9407805141609313,2018-09-01,261.79,33.47,22.087826086956518,AR,508.0199999999999
373,mazagran,1.6258333333333335,24.0,0.2656708001051919,2019-09-01,39.02,2.06,0.4341666666666666,AR,10.419999999999998
374,mojito,5.254338842975207,242.0,0.08514943141636612,2022-09-01,1271.55,5.7,0.4456611570247935,AR,107.85000000000002
