,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
269,agua tonica fever-tree mediterranean,2.6545454545454543,11.0,1.5799346358859907,2019-05-01,29.199999999999996,6.85,4.195454545454545,ALV,11.137024793388429
270,antiqua aguardente,4.065454545454545,11.0,2.4196807163295038,2020-05-01,44.72,13.9,9.834545454545456,ALV,39.981897520661164
271,arroz,0.06918538256566426,735.56,0.0006157974432914781,2019-05-01,50.88999999999999,0.07,0.0008146174343357515,ALV,5.635961883917885e-05
274,bacon & cheese,9.084999999999999,112.0,0.5310660610964809,2019-05-01,1017.5199999999999,13.91,4.825000000000001,ALV,43.835125000000005
275,batata frita,0.12901916327146895,2020.01,0.00041815985880139825,2020-05-01,260.62,0.13,0.0009808367285310537,ALV,0.00012654673402100148
276,bolo de chocolate,3.8876876876876874,333.0,0.0764343848148341,2019-05-01,1294.6,4.18,0.29231231231231236,ALV,1.1364189775360947
277,bolo do caco,1.483103448275862,29.0,0.3348228475324643,2020-05-01,43.01,1.98,0.49689655172413794,ALV,0.7369489892984542
278,bolo do caco c/ manteiga de alho,2.1708924485125856,437.0,0.03252359241033148,2020-05-01,948.6799999999998,2.24,0.06910755148741465,ALV,0.15002506165922316
279,cafe,0.8562206444565811,1894.0,0.0029596977280208375,2022-05-01,1621.6819006007645,0.86,0.0037793555434189052,ALV,0.0032359622390166873
280,caipirinha,4.878,50.0,0.6387242874082709,2019-05-01,243.9,7.99,3.112,ALV,15.180336
281,candy margarita,5.265,18.0,1.9149944041299634,2020-05-01,94.77,15.35,10.085,ALV,53.097525000000005
282,carlsberg,2.0325,16.0,0.8316722492295194,2019-05-01,32.52,3.72,1.6875,ALV,3.4298437500000003
283,carpaccio de novilho,8.70920634920635,63.0,0.9050647902940337,2019-05-01,548.68,16.59,7.880793650793651,ALV,68.63545810027715
284,cha,1.5089473684210528,19.0,0.5199506552681872,2022-05-01,28.67,2.29,0.7810526315789472,ALV,1.1785673130193906
285,cha frio,2.212340425531915,47.0,0.3081738159610197,2022-05-01,103.97999999999999,2.89,0.6776595744680853,ALV,1.4992136713445001
288,classico,8.352429906542056,107.0,0.5110585999493823,2022-05-01,893.71,12.62,4.267570093457943,ALV,35.6445800768626
289,coca-cola,1.1442677824267784,239.0,0.031345226194235,2019-05-01,273.48,1.18,0.035732217573221536,ALV,0.04088722536370137
290,coca-cola 0,0.9405555555555556,288.0,0.021381275233407382,2019-05-01,270.88,0.96,0.019444444444444375,ALV,0.018288580246913516
291,cocktail da semana,4.6745833333333335,24.0,1.2751853169476532,2019-05-01,112.19,10.64,5.965416666666667,ALV,27.88583732638889
292,coco,0.0,12.0,0.0,2019-05-01,0.0,0.0,0.0,ALV,0.0
293,coleslaw,0.061734559017885986,680.98,0.0005935203742855389,2020-05-01,42.04,0.06,-0.001734559017885988,ALV,-0.00010708223605968887
294,copo branco catarina,2.8454716981132075,53.0,0.35149571869033874,2019-05-01,150.81,3.85,1.0045283018867925,ALV,2.8583568529725882
295,copo branco planalto rs.,2.7862500000000003,48.0,0.38003227624694524,2019-05-01,133.74,3.85,1.0637499999999998,ALV,2.9638734374999998
296,copo tinto m.o.b,3.658571428571429,35.0,0.6843608119974653,2019-05-01,128.05,6.16,2.5014285714285713,ALV,9.151655102040817
297,copo tinto palha canas,2.8456,50.0,0.3726022616336564,2019-05-01,142.28,3.91,1.0644,ALV,3.0288566400000003
298,copo tinto papa figos,3.2519886363636363,176.0,0.12097008626516305,2022-05-01,572.35,3.65,0.3980113636363636,ALV,1.2943284316890493
299,copo tinto quinta dos carvalhais colheita,3.252093023255814,43.0,0.49514926982667296,2019-05-01,139.84,4.86,1.6079069767441863,ALV,5.2290630611141165
300,copo tinto trito anfora,3.0893333333333337,45.0,0.4494629474511302,2020-05-01,139.02,4.48,1.3906666666666667,ALV,4.296232888888889
301,copo verde muralhas moncao,2.8453333333333335,15.0,1.2418911478559065,2022-05-01,42.68,6.38,3.5346666666666664,ALV,10.057304888888888
302,corona,2.4391304347826086,23.0,0.6943026582759986,2019-05-01,56.099999999999994,4.13,1.6908695652173913,ALV,4.124251417769376
305,costeletas de borrego,14.191428571428572,77.0,1.2066380863978599,2019-05-01,1092.74,31.32,17.128571428571426,ALV,243.07889795918365
306,descafeinado,0.8812215909090909,352.0,0.016390194399664073,2019-05-01,310.19,0.9,0.01877840909090911,ALV,0.01654793953383266
307,double cheese,8.62202380952381,84.0,0.6720035550473507,2022-05-01,724.25,14.42,5.79797619047619,ALV,49.990288761337865
308,entrecote maturado,14.138513731825524,619.0,0.1495390949237702,2022-05-01,8751.74,16.25,2.1114862681744757,ALV,29.853277597145855
310,fanta laranja,1.141111111111111,18.0,0.4150467981516244,2020-05-01,20.54,1.61,0.46888888888888913,ALV,0.5350543209876545
311,ferreira tawny,3.251666666666667,12.0,1.7740522708725353,2022-05-01,39.02,9.02,5.768333333333333,ALV,18.756697222222222
314,fondue de chocolate,6.19474358974359,78.0,0.5199605219977619,2019-05-01,483.19,9.42,3.22525641025641,ALV,19.979636472715317
315,fraldinha,12.951132075471698,371.0,0.22854696663373542,2019-05-01,4804.87,15.91,2.9588679245283025,ALV,38.32068928444287
316,frutos vermelhos,0.0,49.0,0.0,2019-05-01,0.0,0.0,0.0,ALV,0.0
318,ginger ale fever-tree,2.111818181818182,22.0,0.6284568765690337,2020-05-01,46.46,3.44,1.3281818181818181,ALV,2.804878512396694
319,gorgonzola,9.362222222222224,63.0,0.9729265047226563,2019-05-01,589.82,18.47,9.107777777777775,ALV,85.26903950617283
320,gratin dauphinois,0.07231497512016175,825.97,0.0005731992405506637,2019-05-01,59.73,0.07,-0.0023149751201617386,ALV,-0.00016740736821828958
322,imperial super bock,1.4335521996060407,1523.0,0.0061624760852652906,2019-05-01,2183.3,1.44,0.006447800393959202,ALV,0.00924325843738091
323,lagartinhos,0.0,16.0,0.0,2020-05-01,0.0,0.0,0.0,ALV,0.0
324,lagartinhos ibericos,12.072846715328467,137.0,0.5769401435341649,2019-05-01,1653.98,19.04,6.967153284671532,ALV,84.11337364803664
325,limonada,1.6102745098039215,255.0,0.04134294185202118,2019-05-01,410.62,1.68,0.06972549019607843,ALV,0.11227717954632833
326,lingua de vitela,4.867333333333334,30.0,1.0622126605548234,2020-05-01,146.02,10.04,5.172666666666665,ALV,25.177092888888886
327,lombo,14.188246575342466,380.0,0.24444815831036384,2019-05-01,5391.533698630137,17.66,3.4717534246575337,ALV,49.25809363783073
328,maca verde e gengibre,0.0,48.0,0.0,2020-05-01,0.0,0.0,0.0,ALV,0.0
329,maminha,12.074153354632587,393.0,0.2011433949564249,2019-05-01,4745.142268370607,14.5,2.425846645367413,ALV,29.290044410987154
330,manga,0.0,87.0,0.0,2022-05-01,0.0,0.0,0.0,ALV,0.0
331,mista,1.6258333333333335,12.0,0.8870261354362676,2019-05-01,19.51,3.07,1.4441666666666664,ALV,2.3479743055555553
332,mojito,4.6036363636363635,44.0,0.6849990578875563,2019-05-01,202.56,7.76,3.1563636363636363,ALV,14.53075041322314
334,morango e hortela,0.0,33.0,0.0,2020-05-01,0.0,0.0,0.0,ALV,0.0
335,nectares compal,1.9466666666666665,18.0,0.7080447812674255,2019-05-01,35.04,3.32,1.3733333333333333,ALV,2.673422222222222
338,pica-pau,7.0796,100.0,0.46350066268302526,2020-05-01,707.96,10.36,3.2803999999999993,ALV,23.223919839999997
339,picanha,12.083492537313433,386.0,0.20494947603118904,2019-05-01,4664.228119402985,14.56,2.476507462686568,ALV,29.924859443974167
340,pina fumada,3.5069822485207096,169.0,0.13585902758914228,2020-05-01,592.68,3.98,0.47301775147929037,ALV,1.658864857673052
342,portobello,0.0884900794695016,950.05,0.000609803287924518,2019-05-01,84.07,0.09,0.0015099205304983931,ALV,0.00013361298773643482
343,prego entrecote maturado,8.810222222222222,45.0,1.2817873697775504,2020-05-01,396.46000000000004,20.1,11.289777777777779,ALV,99.4654510617284
344,prego fraldinha,8.860416666666667,24.0,2.417043922354207,2019-05-01,212.65000000000003,30.28,21.419583333333335,ALV,189.78643315972226
345,prego lombo,8.837222222222222,72.0,0.8035722271419048,2020-05-01,636.28,15.94,7.102777777777778,ALV,62.768825617283944
346,prego maminha,7.7876,25.0,2.0394133909883765,2019-05-01,194.69,23.67,15.8824,ALV,123.68577824
347,prego picanha,8.39909090909091,33.0,1.6663260389213095,2022-05-01,277.17,22.39,13.99090909090909,ALV,117.51091735537192
349,prego vazia maturada,8.492413793103449,29.0,1.9172325247685493,2022-05-01,246.28,24.77,16.27758620689655,ALV,138.2359976218787
350,queijo provolone,5.749223300970874,309.0,0.12181263463007573,2022-05-01,1776.51,6.45,0.7007766990291264,ALV,4.028921726835707
351,salada de atum,10.360487804878048,41.0,1.654390341496618,2019-05-01,424.78,27.5,17.139512195121952,ALV,177.57370707911957
352,salada de carpaccio,10.61945945945946,37.0,1.8790672617001498,2019-05-01,392.92,30.57,19.95054054054054,ALV,211.86395646457268
353,salada grega de halloumi,8.849722222222221,36.0,1.609417714497639,2020-05-01,318.59,23.09,14.240277777777779,ALV,126.02250270061728
354,salada mista,0.07751731041962126,1198.7,0.00042337950351279416,2019-05-01,92.92,0.08,0.0024826895803787413,ALV,0.00019245141887777814
355,salsicha grelhada,5.209528301886793,106.0,0.32176157220673696,2020-05-01,552.21,6.89,1.680471698113207,ALV,8.75446487184051
358,secretos de porco preto,11.647777777777778,108.0,0.7060914613799868,2019-05-01,1257.96,19.87,8.222222222222223,ALV,95.77061728395063
359,shot,1.2195,40.0,0.19960133981508466,2019-05-01,48.78,1.46,0.24049999999999994,ALV,0.2932897499999999
360,somersby,2.439032258064516,62.0,0.25755352223247957,2019-05-01,151.22,3.07,0.6309677419354838,ALV,1.538950676378772
361,sprite,0.7153333333333334,15.0,0.3122186508081977,2020-05-01,10.73,0.94,0.22466666666666657,ALV,0.1607115555555555
362,sumo de laranja natural,2.6548837209302323,86.0,0.20211041419984616,2019-05-01,228.31999999999996,3.19,0.5351162790697677,ALV,1.4206714981070854
363,sumo naturaldo dia,3.3268702290076337,131.0,0.16626705478739973,2020-05-01,435.82,3.88,0.5531297709923662,ALV,1.8401909678923132
364,super bock,1.7886486486486488,37.0,0.31649361544160626,2019-05-01,66.18,2.35,0.5613513513513513,ALV,1.0040603360116873
365,super bock sem alcool,2.0324999999999998,20.0,0.6653377993836155,2019-05-01,40.64999999999999,3.38,1.3475000000000001,ALV,2.73879375
366,super bock stout,1.6260330578512396,121.0,0.08798034065735556,2019-05-01,196.75,1.77,0.14396694214876038,ALV,0.23409500717164136
372,t. papa figos,14.634078947368423,76.0,1.2606468418266592,2020-05-01,1112.19,33.08,18.445921052631576,ALV,269.9390649411357
377,tabua de charcutaria,10.619583333333333,48.0,1.448464576746806,2022-05-01,509.74,26.0,15.380416666666667,ALV,163.33361649305556
380,tartaro delombo,8.799690721649485,97.0,0.5939328043011057,2020-05-01,853.57,14.03,5.230309278350514,ALV,46.02510402805824
381,tarte de maca,4.724186046511628,301.0,0.10275480413594142,2021-05-01,1421.98,5.21,0.4858139534883721,ALV,2.2950755002704164
383,trilogia de atum,7.933333333333334,51.0,1.0184205757956122,2020-05-01,404.6,16.01,8.076666666666668,ALV,64.0748888888889
384,trilogia de iguarias,7.7371428571428575,35.0,1.447285496984878,2020-05-01,270.8,18.93,11.192857142857143,ALV,86.60073469387756
385,trilogia de sorbet,3.4644680851063834,94.0,0.241296126432645,2019-05-01,325.66,4.3,0.8355319148936164,ALV,2.894673653236757
386,tulipa,2.7911464968152866,157.0,0.11639239855208719,2022-05-01,438.21,3.12,0.3288535031847135,ALV,0.9178783033794479
387,tulipa super bock stout,3.089523809523809,21.0,0.9631942705192319,2022-05-01,64.88,6.07,2.980476190476191,ALV,9.208252154195012
388,vazia maturada,12.911455223880598,268.0,0.315414778707819,2019-05-01,3460.27,16.98,4.068544776119403,ALV,52.53083370321898
389,vegetariano,8.783617021276596,47.0,1.2235371844892073,2019-05-01,412.83000000000004,19.53,10.746382978723405,ALV,94.39211244907199
390,virgin mojito,4.0652380952380955,21.0,1.267384322968971,2019-05-01,85.37,9.22,5.154761904761905,ALV,20.955334467120185
391,wagyu burger,11.313409090909092,44.0,1.683381126707379,2022-05-01,497.79,30.36,19.04659090909091,ALV,215.48187474173557
392, entrecote maturado,5.486756756756757,37.0,0.9708577949652535,2019-06-01,203.01,10.81,5.323243243243244,ALV,29.20734083272462
393, fraldinha,4.811875,16.0,1.9689559184557408,2019-06-01,76.99,14.29,9.478124999999999,ALV,45.60755273437499
395, sorbet,1.592857142857143,28.0,0.37244353054332974,2019-06-01,44.6,2.19,0.597142857142857,ALV,0.9511632653061223
396,abatanado,0.8845454545454546,11.0,0.5264645207935169,2020-06-01,9.73,1.35,0.46545454545454545,ALV,0.41171570247933886
397,agua 0.375l,1.601326530612245,294.0,0.035659414446273595,2019-06-01,470.79,1.66,0.05867346938775486,ALV,0.09395538317367726
398,agua 0.75l,2.6436305732484078,471.0,0.036746966841654155,2020-06-01,1245.15,2.74,0.09636942675159244,ALV,0.25476516288693274
399,agua das pedras 0.25l,1.2984375,64.0,0.13282588390024033,2020-06-01,83.1,1.47,0.17156250000000006,ALV,0.22276318359375005
400,agua das pedras 75cl,2.571875,32.0,0.5261887001198451,2019-06-01,82.3,3.93,1.3581250000000002,ALV,3.4929277343750007
401,arroz,0.09540768770606976,718.81,0.0008689822367528988,2022-06-01,68.58,0.1,0.004592312293930242,ALV,0.00043814189718804144
404,bacon & cheese,9.054324324324323,111.0,0.5340411308003047,2020-06-01,1005.0299999999999,13.89,4.835675675675677,ALV,43.78377589481374
405,batata frita,0.1541181796394429,1877.65,0.0005373792191762336,2019-06-01,289.38,0.15,-0.004118179639442915,ALV,-0.0006346863494591594
406,bolo de chocolate,3.9062105263157894,285.0,0.0897330490238212,2019-06-01,1113.27,4.26,0.35378947368421043,ALV,1.3819761662049856
407,bolo do caco,1.5541463414634147,41.0,0.24817023532220092,2019-06-01,63.72,1.94,0.38585365853658526,ALV,0.5996730517549077
408,bolo do caco c/ manteiga de alho,2.1593525179856115,417.0,0.033902297554665124,2022-06-01,900.4499999999999,2.23,0.07064748201438853,ALV,0.15255281817711308
409,cafe,0.8616331658291457,1640.0,0.0034396970835430456,2022-06-01,1413.078391959799,0.86,-0.001633165829145744,ALV,-0.001407189843690829
410,caipirinha,4.702162162162162,37.0,0.8320271866807291,2021-06-01,173.98000000000002,8.61,3.907837837837837,ALV,18.375287216946674
411,carpaccio de novilho,8.849583333333333,48.0,1.207044342038114,2019-06-01,424.78,19.53,10.680416666666668,ALV,94.5172373263889
412,cha,1.593125,16.0,0.6518857820682794,2020-06-01,25.49,2.63,1.036875,ALV,1.651871484375
413,cha frio,2.2124193548387097,62.0,0.23362396934684054,2019-06-01,137.17,2.73,0.5175806451612903,ALV,1.145105437044745
416,classico,7.99919540229885,87.0,0.6019614670574488,2019-06-01,695.93,12.81,4.810804597701151,ALV,38.482566019289216
417,coca-cola,1.0017004048582996,247.0,0.02655110100582529,2020-06-01,247.42,1.03,0.02829959514170044,ALV,0.028347715910767297
418,coca-cola 0,1.0008914728682172,258.0,0.025398549919618804,2022-06-01,258.23,1.03,0.029108527131782802,ALV,0.02913447659395455
419,cocktail da semana,4.9106,50.0,0.6429929245073913,2022-06-01,245.52999999999997,8.07,3.1594000000000007,ALV,15.514549640000002
420,coleslaw,0.09172673343114116,627.08,0.0009576672082066772,2019-06-01,57.519999999999996,0.09,-0.0017267334311411586,ALV,-0.00015838761714492478
421,copo branco catarina,2.8454054054054057,37.0,0.5034821371062602,2022-06-01,105.28000000000002,4.28,1.4345945945945946,ALV,4.082003214024836
422,copo branco planalto rs.,2.8455263157894737,38.0,0.4902534387351681,2019-06-01,108.13,4.24,1.3944736842105265,ALV,3.9680115650969534
423,copo tinto m.o.b,3.5324137931034483,29.0,0.7974715764060833,2019-06-01,102.44,6.35,2.8175862068965514,ALV,9.952880380499405
424,copo tinto palha canas,2.693035714285714,56.0,0.31484421996210515,2020-06-01,150.81,3.54,0.8469642857142858,ALV,2.2809050701530613
425,copo tinto papa figos,3.192848484848485,165.0,0.12668815294938474,2020-06-01,526.82,3.6,0.40715151515151504,ALV,1.2999730982552797
426,copo tinto quinta dos carvalhais colheita,3.252173913043478,23.0,0.9257368777013314,2019-06-01,74.8,6.26,3.0078260869565216,ALV,9.781973534971645
427,copo tinto trito anfora,3.089444444444444,36.0,0.5618488910713688,2022-06-01,111.22,4.83,1.7405555555555559,ALV,5.377349691358026
428,copo verde muralhas moncao,2.5872727272727274,11.0,1.5398951964834007,2019-06-01,28.46,6.57,3.982727272727273,ALV,10.304401652892563
429,corona,2.291212121212121,33.0,0.4545618638483248,2019-06-01,75.61,3.33,1.038787878787879,ALV,2.380083379247016
431,costeletas de borrego,14.196477272727272,88.0,1.0561839368931984,2019-06-01,1249.29,29.19,14.99352272727273,ALV,212.85520463584712
432,descafeinado,0.8784444444444445,270.0,0.0213006165932278,2019-06-01,237.18,0.9,0.02155555555555555,ALV,0.018935358024691352
433,double cheese,9.236593406593407,91.0,0.6645261458382677,2019-06-01,840.5300000000001,15.37,6.133406593406592,ALV,56.651782900615856
434,entrecote maturado,14.148684210526316,570.0,0.16251102767407324,2022-06-01,8064.75,16.45,2.3013157894736835,ALV,32.56059037396121
436,fanta laranja,1.2689473684210526,19.0,0.4372518415945585,2019-06-01,24.11,1.82,0.5510526315789475,ALV,0.6992567867036013
438,figado de vitela,4.901538461538461,13.0,2.468486186843904,2019-06-01,63.72,17.0,12.098461538461539,ALV,59.30107455621302
439,fondue de chocolate,6.194722222222222,72.0,0.5632886225401275,2019-06-01,446.02,9.68,3.485277777777778,ALV,21.590327700617284
440,fraldinha,12.955089820359282,334.0,0.2539426225598964,2020-06-01,4327.0,16.24,3.2849101796407165,ALV,42.556306429058026
441,frutos vermelhos,0.0,48.0,0.0,2019-06-01,0.0,0.0,0.0,ALV,0.0
442,ginger ale fever-tree,2.2125,20.0,0.7242607041260759,2020-06-01,44.25,3.81,1.5975000000000001,ALV,3.5344687500000003
443,gorgonzola,8.77943396226415,53.0,1.0845068156209903,2019-06-01,465.30999999999995,18.3,9.52056603773585,ALV,83.58518081167676
444,gratin dauphinois,0.07769403247156711,740.34,0.0006870654135456944,2022-06-01,57.52,0.08,0.0023059675284328868,ALV,0.00017915991603244407
445,imperial super bock,1.4393652037617555,1276.0,0.007385194948699586,2020-06-01,1836.6299999999999,1.45,0.010634796238244482,ALV,0.015307355654425519
446,lagartinhos,0.0,23.0,0.0,2020-06-01,0.0,0.0,0.0,ALV,0.0
447,lagartinhos ibericos,12.055392156862746,102.0,0.7737894593592898,2019-06-01,1229.65,21.38,9.324607843137253,ALV,112.41180425797769
448,limao manjericao,0.0,61.0,0.0,2019-06-01,0.0,0.0,0.0,ALV,0.0
449,limonada,1.5255329949238576,197.0,0.050698722696773155,2019-06-01,300.53,1.6,0.07446700507614246,ALV,0.11360187327681771
450,lingua de vitela,4.732222222222223,36.0,0.8606058000622049,2020-06-01,170.36,8.8,4.067777777777778,ALV,19.24962839506173
451,lombo,14.176984615384617,345.0,0.269033531087805,2020-06-01,4891.059692307693,17.99,3.8130153846153814,ALV,54.057060445917124
452,maca verde e gengibre,0.0,27.0,0.0,2021-06-01,0.0,0.0,0.0,ALV,0.0
453,maminha,11.973870967741936,313.0,0.2504562507741464,2022-06-01,3747.821612903226,14.97,2.9961290322580645,ALV,35.87526243496358
454,manga,0.028909090909090912,55.0,0.003441227494600994,2020-06-01,1.59,0.03,0.0010909090909090868,ALV,3.1537190082644516e-05
455,mista,1.6261538461538463,13.0,0.8189547707137497,2022-06-01,21.14,2.96,1.3338461538461537,ALV,2.169039053254438
456,mojito,5.2564,75.0,0.45884793553817615,2020-06-01,394.23,7.67,2.4135999999999997,ALV,12.68684704
457,moleja de vitela,4.956,20.0,1.62234397724241,2019-06-01,99.12,13.0,8.044,ALV,39.86606400000001
