,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
3856,copo branco catarina,2.876923076923077,26.0,0.15432264331881324,2022-11-01,74.8,3.32,0.4430769230769229,SUM,1.2746982248520706
3857,copo branco planalto,2.9877777777777776,36.0,0.11574987844531062,2021-11-01,107.56,3.33,0.3422222222222224,SUM,1.0224839506172845
3858,copo dmartinho branco,3.251875,16.0,0.28345793058308766,2019-11-01,52.03,4.17,0.9181249999999999,SUM,2.9856277343749995
3859,copo dmartinho tinto,3.3461538461538463,13.0,0.35898582804108964,2019-11-01,43.5,4.55,1.2038461538461536,SUM,4.028254437869822
3860,copo domaine des tourelles branco,4.471666666666667,30.0,0.2078848876771228,2022-11-01,134.15,5.4,0.9283333333333337,SUM,4.1511972222222235
3861,copo domaine des tourelles tinto,4.39448275862069,58.0,0.10567068505499805,2020-11-01,254.88,4.86,0.4655172413793105,SUM,2.045707491082046
3862,copo tinto palha canas,3.0852631578947367,19.0,0.22647139946641867,2021-11-01,58.62,3.78,0.6947368421052631,SUM,2.143445983379501
3863,copo tinto papa figos,3.683866666666667,75.0,0.06850423032881076,2020-11-01,276.29,3.94,0.2561333333333331,SUM,0.943561048888888
3864,dry martini,6.5040000000000004,20.0,0.45355012244010656,2018-11-01,130.08,9.45,2.945999999999999,SUM,19.160783999999992
3865,falafel,5.70775,271.0,0.029374494621050892,2022-11-01,1546.80025,5.88,0.17225000000000001,SUM,0.9831599375000001
3866,falafel sandwich,0.0,70.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3867,fanta laranja,1.7881818181818183,11.0,0.2267220403056961,2022-11-01,19.67,2.19,0.40181818181818163,SUM,0.7185239669421485
3868,fatayer,5.400361445783132,123.0,0.061233977213666406,2022-11-01,664.2444578313252,5.73,0.32963855421686805,SUM,1.780167339236467
3869,fattoush,0.0,271.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3870,fig & honey,6.50375,8.0,1.1338317223323506,2018-11-01,52.03,13.88,7.376250000000001,SUM,47.9732859375
3871,garrv azevedo,12.194999999999999,14.0,1.2148663993931426,2020-11-01,170.73,27.01,14.815000000000003,SUM,180.668925
3872,ginger ale,2.033,10.0,0.28353856055373206,2022-11-01,20.33,2.61,0.577,SUM,1.1730409999999998
3873,ginger beer,2.43875,8.0,0.42515965601968403,2020-11-01,19.51,3.48,1.0412499999999998,SUM,2.5393484374999997
3874,halloumi,5.7522142857142855,181.0,0.04432321280550591,2019-11-01,1041.1507857142856,6.01,0.2577857142857143,SUM,1.482838668367347
3875,halloumi sandwich,0.0,11.0,0.0,2020-11-01,0.0,0.0,0.0,SUM,0.0
3876,hendrick's,8.13,12.0,0.9448960884168888,2022-11-01,97.56,15.81,7.68,SUM,62.4384
3877,hummus,5.715451127819549,465.0,0.017142427216488787,2019-11-01,2657.6847744360903,5.81,0.09454887218045105,SUM,0.5403894581378252
3878,imperial,1.7756497175141244,354.0,0.006995661485928449,2020-11-01,628.58,1.79,0.014350282485875665,SUM,0.02548107504229301
3879,infusao,3.5398039215686277,187.0,0.026400512100187137,2022-11-01,661.9433333333334,3.63,0.09019607843137223,SUM,0.31927643214148294
3880,ismalye,3.9822727272727274,88.0,0.06311361829938368,2021-11-01,350.44,4.23,0.24772727272727302,SUM,0.9865175619834723
3881,jarro arak,4.761818181818182,18.0,0.3689564062117606,2019-11-01,85.71272727272728,6.52,1.7581818181818178,SUM,8.372142148760329
3882,johnnie walker red label,3.902,5.0,1.088408719410391,2022-11-01,19.51,8.15,4.248,SUM,16.575696
3883,jun (líbano),9.214166666666666,12.0,1.0709016041026584,2022-11-01,110.57,19.08,9.865833333333333,SUM,90.90543263888887
3884,kafta,0.0,49.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3885,kafta prato,0.0,44.0,0.0,2021-11-01,0.0,0.0,0.0,SUM,0.0
3886,kafta sandwich,0.0,42.0,0.0,2018-11-01,0.0,0.0,0.0,SUM,0.0
3887,kibbeh,6.194722222222222,214.0,0.04037223710457602,2021-11-01,1325.6705555555554,6.44,0.24527777777777882,SUM,1.5194277006172903
3888,lahme,0.0,39.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3889,lahme prato,0.0,5.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3890,lahme sandwich,0.0,10.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3891,lahme shandwish,0.0,11.0,0.0,2021-11-01,0.0,0.0,0.0,SUM,0.0
3892,limonada com manjericao. limao e mel,2.430553633217993,289.0,0.011729570708079208,2019-11-01,702.43,2.46,0.029446366782007072,SUM,0.07157097376707691
3893,margarita,6.097777777777778,9.0,0.9449391341135959,2021-11-01,54.88,11.86,5.7622222222222215,SUM,35.136750617283944
3894,margarita roma,6.5040000000000004,55.0,0.16492731725094784,2022-11-01,357.72,7.58,1.0759999999999996,SUM,6.998303999999998
3895,margarita spicy,6.504025974025974,77.0,0.11780569706846192,2020-11-01,500.81,7.27,0.7659740259740255,SUM,4.981914960364308
3896,mesa beirut,34.07981481481482,225.0,0.21124646961863355,2019-11-01,7667.958333333334,41.28,7.200185185185184,SUM,245.3809777434842
3897,mesa hamra,33.88860294117647,144.0,0.3282206679072439,2020-11-01,4879.958823529412,45.01,11.121397058823526,SUM,376.8886090776383
3898,mesa individual,13.005202702702702,148.0,0.12255475379328346,2022-11-01,1924.77,14.6,1.5947972972972977,SUM,20.74066212107378
3899,mesa individual vegetariano,13.176691176470587,136.0,0.1351270235611503,2019-11-01,1792.03,14.96,1.7833088235294134,SUM,23.498109639922166
3900,mesa sumaya,69.9663768115942,69.0,1.4142137177384344,2020-11-01,4827.68,168.91,98.9436231884058,SUM,6922.72682310439
3901,mix grill,0.0,100.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3902,mojito,5.69125,16.0,0.4960922383028245,2022-11-01,91.06,8.51,2.8187499999999996,SUM,16.0422109375
3903,moscow mule,6.403823529411764,34.0,0.2626849491579427,2022-11-01,217.73,8.09,1.6861764705882356,SUM,10.797976557093428
3904,moussaka,6.3715625,32.0,0.2776967012617035,2020-11-01,203.89,8.14,1.768437500000001,SUM,11.267710058593755
3905,moussaka de legumes,12.263555555555556,90.0,0.19004158547810823,2020-11-01,1103.72,14.59,2.3264444444444443,SUM,28.530480691358022
3906,negroni,6.5042307692307695,26.0,0.34889708839096933,2022-11-01,169.11,8.77,2.26576923076923,SUM,14.737085946745559
3907,pao,0.0,232.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3908,pao libanês,0.7823333333333333,281.0,0.0038829363055235652,2022-11-01,219.83566666666667,0.79,0.0076666666666667105,SUM,0.005997888888888923
3909,porto ferreira ruby,4.065714285714286,7.0,0.810053247272977,2021-11-01,28.46,7.36,3.2942857142857145,SUM,13.39362448979592
3910,rakakat,5.144757281553398,138.0,0.05199487706502071,2021-11-01,709.9765048543688,5.41,0.2652427184466024,SUM,1.3646094071071755
3911,salada de falafel,10.811739130434782,33.0,0.4569370463303875,2022-11-01,356.7873913043478,15.75,4.938260869565218,SUM,53.39118827977316
3912,salada de halloumi,10.988333333333335,39.0,0.39295423161652304,2020-11-01,428.5450000000001,15.31,4.321666666666665,SUM,47.48791388888888
3913,salada libanesa,0.1759016393442623,244.0,0.0010054368819945058,2022-11-01,42.92,0.18,0.004098360655737682,SUM,0.0007209083579682841
3914,sambousik,5.484246575342466,99.0,0.07726032482693822,2019-11-01,542.9404109589041,5.91,0.4257534246575343,SUM,2.334936761118409
3915,sangria branca (1l),14.908148148148147,27.0,0.7700779483790989,2021-11-01,402.52,26.39,11.481851851851854,SUM,171.17314842249658
3917,shawarma,0.0,88.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3918,shawarma prato,0.0,22.0,0.0,2020-11-01,0.0,0.0,0.0,SUM,0.0
3919,shawarma sandwich,0.0,91.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3920,shishtaouk,0.0,118.0,0.0,2020-11-01,0.0,0.0,0.0,SUM,0.0
3921,shishtaouk prato,0.0,33.0,0.0,2019-11-01,0.0,0.0,0.0,SUM,0.0
3922,shishtaouk sandwich,0.0,108.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3923,shot,1.62625,8.0,0.2835124102929825,2019-11-01,13.01,2.09,0.4637499999999999,SUM,0.7541734374999998
3924,sidra somersby,2.032857142857143,14.0,0.20251331181824425,2020-11-01,28.46,2.44,0.40714285714285703,SUM,0.8276632653061222
3925,sprite,1.7885714285714285,14.0,0.17817755895744328,2021-11-01,25.04,2.11,0.3214285714285714,SUM,0.5748979591836734
3926,sujouk,7.079591836734694,64.0,0.1542776437758014,2019-11-01,453.0938775510204,8.17,1.0904081632653062,SUM,7.7196447313619325
3927,sumaya grill,0.0,35.0,0.0,2022-11-01,0.0,0.0,0.0,SUM,0.0
3928,sumo de amora,3.2519565217391304,46.0,0.09859653448076673,2019-11-01,149.59,3.57,0.3180434782608694,SUM,1.0342635633270316
3929,sumo de laranja natural,2.4389655172413796,58.0,0.05864789354943513,2022-11-01,141.46,2.58,0.14103448275862052,SUM,0.3439782401902493
3930,super bock stout,2.033333333333333,6.0,0.47264174984362617,2022-11-01,12.2,2.99,0.956666666666667,SUM,1.9452222222222229
3931,taboule,5.719788732394367,243.0,0.032828305467088405,2021-11-01,1389.9086619718312,5.91,0.19021126760563334,SUM,1.0879682652251512
3934,tinto dom martinho. alentejo,13.820833333333333,12.0,1.6063039797451923,2022-11-01,165.85,36.02,22.19916666666667,SUM,306.8109826388889
3935,tinto domaine des tourelles,17.88625,16.0,1.5591003377718244,2021-11-01,286.18,45.77,27.883750000000003,SUM,498.73572343750004
3937,tinto palha canas. lisboa,12.805,8.0,2.2323605926528156,2021-11-01,102.44,41.39,28.585,SUM,366.030925
3938,tinto papa figos. douro,14.305428571428571,35.0,0.5700429520409092,2022-11-01,500.69,22.46,8.15457142857143,SUM,116.65463910204083
3940,abatanado,1.062,25.0,0.059246030754168906,2020-12-01,26.55,1.12,0.05800000000000005,SUM,0.06159600000000006
3941,agua 0.25l,1.3273493975903614,83.0,0.0223039568531658,2022-12-01,110.17,1.36,0.032650602409638685,SUM,0.04333875743939631
3942,agua 0.75l,2.6548780487804877,205.0,0.018061984581164932,2018-12-01,544.25,2.7,0.04512195121951246,SUM,0.11979327781082758
3943,agua castello,1.5933333333333335,6.0,0.3703651744676284,2019-12-01,9.56,2.18,0.5866666666666667,SUM,0.9347555555555557
3944,agua das pedras 0.25l,1.5548979591836734,49.0,0.04425685667655866,2019-12-01,76.19,1.62,0.06510204081632676,SUM,0.10122703040399868
3945,agua das pedras 0.75l,3.0973333333333333,75.0,0.057597208387501306,2022-12-01,232.29999999999998,3.28,0.18266666666666653,SUM,0.5657795555555551
3946,aperol spritz,5.691,10.0,0.7937127142701865,2022-12-01,56.91,10.21,4.519000000000001,SUM,25.717629000000006
3947,arak amora,5.284285714285715,7.0,1.0528415185041258,2019-12-01,36.99,10.85,5.565714285714285,SUM,29.410824489795917
3948,arayiss halloumi,6.194716981132076,82.0,0.10536160281381289,2019-12-01,507.9667924528302,6.85,0.655283018867924,SUM,4.059292844428619
3949,arayiss kafta,6.1946666666666665,48.0,0.17999127621094158,2021-12-01,297.344,7.31,1.115333333333333,SUM,6.9091182222222205
3950,arroz com vermicelli,0.13013071895424835,153.0,0.0011862142857270025,2020-12-01,19.909999999999997,0.13,-0.0001307189542483489,SUM,-1.7010551497285137e-05
3951,arroz vermicelli,0.0,72.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
3952,atayef,4.261304347826087,55.0,0.10805742528855419,2020-12-01,234.37173913043478,4.72,0.4586956521739127,SUM,1.9546417769376168
3953,baba ghanouj,0.0,293.0,0.0,2022-12-01,0.0,0.0,0.0,SUM,0.0
3954,baclawa,4.52236220472441,151.0,0.04176987226752496,2020-12-01,682.8766929133859,4.71,0.18763779527558988,SUM,0.8485660735321442
3955,batata frita,0.3244666666666667,278.0,0.0016277962470731893,2022-12-01,90.20173333333334,0.32,-0.004466666666666674,SUM,-0.001449284444444447
3956,batata harra,6.125888888888889,180.0,0.04746476793101757,2019-12-01,1102.66,6.42,0.29411111111111055,SUM,1.8016919876543176
3957,batatas fritas,2.2125,24.0,0.12857211535192906,2018-12-01,53.099999999999994,2.5,0.2875000000000001,SUM,0.6360937500000001
3958,beirute beer,2.845510204081633,98.0,0.040495691865156676,2021-12-01,278.86,2.96,0.11448979591836705,SUM,0.32578188254893714
3959,branco catarina. setubal,13.008214285714287,28.0,0.6479394199188256,2020-12-01,364.23,21.44,8.431785714285715,SUM,109.68247538265307
3961,branco planalto. douro,13.008000000000001,10.0,1.8142004897604262,2022-12-01,130.08,36.61,23.601999999999997,SUM,307.014816
3962,cafe,0.8849904761904762,525.0,0.0023510076661074136,2022-12-01,464.62,0.89,0.005009523809523797,SUM,0.0044333808616779935
3963,cafe turco,1.0617948717948718,39.0,0.03797088924439724,2022-12-01,41.41,1.1,0.038205128205128336,SUM,0.04056600920447088
3964,caipirinha,5.69125,8.0,0.992184476605649,2020-12-01,45.53,11.34,5.64875,SUM,32.1484484375
3965,caneca,3.2520408163265304,49.0,0.09256241122732145,2020-12-01,159.35,3.55,0.2979591836734694,SUM,0.968975426905456
3966,cappuccino,2.212222222222222,9.0,0.3428159285751037,2022-12-01,19.91,2.97,0.7577777777777781,SUM,1.6763728395061734
3967,carioca,0.8855555555555555,9.0,0.13722968110213843,2020-12-01,7.97,1.01,0.12444444444444447,SUM,0.11020246913580249
3968,chas de saqueta,2.2125,12.0,0.2571442307038581,2022-12-01,26.549999999999997,2.78,0.5674999999999999,SUM,1.2555937499999996
3969,coca-cola,1.788529411764706,68.0,0.03668275331441349,2019-12-01,121.62,1.85,0.061470588235294166,SUM,0.10994195501730113
3970,coca-cola zero,1.7886046511627907,86.0,0.029006187910546204,2021-12-01,153.82,1.84,0.05139534883720942,SUM,0.09192595997836689
3971,copo branco catarina,3.6586363636363632,22.0,0.23193768459844274,2020-12-01,80.49,4.51,0.8513636363636365,SUM,3.1148299586776864
3972,copo branco planalto,3.4147619047619044,21.0,0.22678581385939398,2022-12-01,71.71,4.19,0.775238095238096,SUM,2.6472535147392313
3973,copo dmartinho branco,3.251666666666667,12.0,0.37791969423971916,2019-12-01,39.02,4.48,1.2283333333333335,SUM,3.9941305555555564
3974,copo dmartinho tinto,3.6584615384615384,26.0,0.19624558599579567,2021-12-01,95.12,4.38,0.7215384615384615,SUM,2.639720710059171
3975,copo domaine des tourelles branco,4.471666666666667,18.0,0.34647481279520465,2020-12-01,80.49,6.02,1.548333333333333,SUM,6.923630555555554
3976,copo domaine des tourelles tinto,4.471470588235294,34.0,0.18341979892748833,2018-12-01,152.03,5.29,0.8185294117647057,SUM,3.660030190311418
3977,copo tinto palha canas,3.414615384615385,13.0,0.3663305955573326,2020-12-01,44.39,4.67,1.255384615384615,SUM,4.286655621301774
3978,copo tinto papa figos,3.9023214285714287,56.0,0.09718735512921846,2022-12-01,218.53,4.28,0.37767857142857153,SUM,1.4738231823979597
3979,daiquiri de fruta,6.5040000000000004,5.0,1.8142004897604262,2021-12-01,32.52,18.3,11.796,SUM,76.72118400000001
3980,falafel,5.758026315789474,222.0,0.03617390740195461,2020-12-01,1278.2818421052632,5.97,0.21197368421052598,SUM,1.2205500519390562
3981,falafel sandwich,0.0,116.0,0.0,2021-12-01,0.0,0.0,0.0,SUM,0.0
3982,fanta laranja,1.7890000000000001,10.0,0.249508354564991,2022-12-01,17.89,2.24,0.45100000000000007,SUM,0.8068390000000002
3983,fatayer,6.403918918918919,119.0,0.07505396058203848,2020-12-01,762.0663513513514,6.88,0.47608108108108116,SUM,3.0487846420745073
3984,fattoush,0.0,240.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
3985,fig & honey,6.504166666666666,24.0,0.37796812064851454,2021-12-01,156.1,8.96,2.4558333333333344,SUM,15.973149305555562
3986,ginger ale,2.0327272727272727,11.0,0.2577277489189306,2019-12-01,22.36,2.56,0.5272727272727273,SUM,1.071801652892562
3987,ginger beer,2.37,7.0,0.47219899410606775,2019-12-01,16.59,3.49,1.12,SUM,2.6544000000000003
3988,halloumi,5.760990099009901,147.0,0.05465810186472756,2019-12-01,846.8655445544555,6.08,0.31900990099009885,SUM,1.8378128810900884
3989,halloumi sandwich,0.0,9.0,0.0,2022-12-01,0.0,0.0,0.0,SUM,0.0
3990,hummus,0.0,446.0,0.0,2019-12-01,0.0,0.0,0.0,SUM,0.0
3991,imperial,1.7885897435897435,234.0,0.010660304995745513,2019-12-01,418.53,1.81,0.021410256410256512,SUM,0.038294165023011355
3992,infusao,3.539772727272727,139.0,0.03551692270975903,2018-12-01,492.02840909090907,3.67,0.13022727272727286,SUM,0.4609749483471079
3993,ismalye,3.982280701754386,67.0,0.0828956646597077,2021-12-01,266.81280701754383,4.31,0.32771929824561363,SUM,1.3050702369959972
3994,jarro arak,4.878,10.0,0.6803251836601599,2020-12-01,48.78,8.2,3.321999999999999,SUM,16.204715999999998
3995,jun (líbano),9.755714285714287,7.0,1.9437293132913425,2020-12-01,68.29,28.72,18.96428571428571,SUM,185.01015306122449
3996,kafta,0.0,31.0,0.0,2021-12-01,0.0,0.0,0.0,SUM,0.0
3997,kafta prato,0.0,26.0,0.0,2019-12-01,0.0,0.0,0.0,SUM,0.0
3998,kafta sandwich,0.0,25.0,0.0,2018-12-01,0.0,0.0,0.0,SUM,0.0
3999,kibbeh,6.208829787234042,170.0,0.050937260513164405,2020-12-01,1055.5010638297872,6.53,0.32117021276595814,SUM,1.994091183793576
4000,lahme,0.0,15.0,0.0,2022-12-01,0.0,0.0,0.0,SUM,0.0
4001,lahme sandwich,0.0,18.0,0.0,2018-12-01,0.0,0.0,0.0,SUM,0.0
4002,limonada com manjericao. limao e mel,2.439004739336493,211.0,0.01612148117612008,2018-12-01,514.63,2.48,0.040995260663506894,SUM,0.09998763504862822
4003,margarita,6.097142857142857,7.0,1.2147952422210349,2020-12-01,42.68,13.5,7.402857142857143,SUM,45.136277551020406
4004,margarita roma,6.3009375,32.0,0.2746185976526425,2021-12-01,201.63,8.03,1.7290624999999995,SUM,10.894714746093747
4005,margarita spicy,5.9624999999999995,12.0,0.6929819098629396,2019-12-01,71.55,10.09,4.1275,SUM,24.61021875
4006,mesa beirut,33.71625730994152,191.0,0.24619585903070706,2021-12-01,6439.80514619883,42.02,8.303742690058485,SUM,279.9711251735578
4007,mesa hamra,33.77232558139535,93.0,0.5064688860628035,2021-12-01,3140.8262790697677,50.88,17.107674418604653,SUM,577.7659504056247
4008,mesa individual,13.217068965517242,116.0,0.15891025277838777,2020-12-01,1533.18,15.32,2.102931034482758,SUM,27.79458451248513
4009,mesa individual vegetariano,13.13785046728972,107.0,0.17124397029690036,2018-12-01,1405.75,15.39,2.2521495327102805,SUM,29.588403790724083
4011,mix grill,0.0,98.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4012,mojito,5.691111111111111,9.0,0.8819202341344456,2020-12-01,51.22,10.71,5.01888888888889,SUM,28.56305432098766
4013,moscow mule,6.503846153846154,13.0,0.6977529140430835,2021-12-01,84.55,11.04,4.536153846153845,SUM,29.502446745562125
4014,moussaka,6.391388888888889,36.0,0.24760960888324213,2020-12-01,230.09,7.97,1.578611111111111,SUM,10.089517515432098
4015,moussaka de legumes,13.274390243902438,41.0,0.45154961452912334,2021-12-01,544.25,19.27,5.995609756097561,SUM,79.58806365258775
4016,negroni,6.503333333333334,6.0,1.5116787769588766,2019-12-01,39.02,16.33,9.826666666666664,SUM,63.90608888888888
4017,pao,0.0,295.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4018,pao libanês,1.2074698795180723,271.0,0.006214150493799585,2020-12-01,327.2243373493976,1.21,0.002530120481927689,SUM,0.003055044273479434
4019,rakakat,5.241237113402062,141.0,0.05184291902247032,2020-12-01,739.0144329896907,5.51,0.2687628865979379,SUM,1.4086500159421818
4020,salada de falafel,12.389333333333333,27.0,0.6399689820833478,2022-12-01,334.512,20.32,7.930666666666667,SUM,98.2556728888889
4021,salada de halloumi,12.271333333333333,27.0,0.6338737114296267,2022-12-01,331.32599999999996,20.05,7.778666666666668,SUM,95.45461155555557
4022,salada libanesa,0.3218181818181818,132.0,0.00340025429029895,2022-12-01,42.48,0.32,-0.0018181818181817744,SUM,-0.0005851239669421345
4023,sambousik,5.752115384615385,89.0,0.09013891665567701,2021-12-01,511.93826923076927,6.27,0.5178846153846148,SUM,2.9789320636094643
4024,sandwich de halloumi,0.0,13.0,0.0,2021-12-01,0.0,0.0,0.0,SUM,0.0
4025,sangria branca (1l),14.817777777777778,27.0,0.7654098817139767,2022-12-01,400.08,26.16,11.342222222222222,SUM,168.06652839506174
4027,shawarma,0.0,69.0,0.0,2022-12-01,0.0,0.0,0.0,SUM,0.0
4028,shawarma prato,0.0,35.0,0.0,2022-12-01,0.0,0.0,0.0,SUM,0.0
4029,shawarma sandwich,0.0,136.0,0.0,2019-12-01,0.0,0.0,0.0,SUM,0.0
4030,shishtaouk,0.0,76.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4031,shishtaouk prato,0.0,34.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4032,shishtaouk sandwich,0.0,96.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4033,sprite,1.7890000000000001,10.0,0.249508354564991,2020-12-01,17.89,2.24,0.45100000000000007,SUM,0.8068390000000002
4034,sujouk,7.079555555555555,76.0,0.1299173500130996,2020-12-01,538.0462222222222,8.0,0.9204444444444446,SUM,6.516337580246915
4035,sumaya grill,0.0,30.0,0.0,2020-12-01,0.0,0.0,0.0,SUM,0.0
4036,sumo de amora,3.252105263157895,38.0,0.1193591587600649,2019-12-01,123.58,3.64,0.3878947368421053,SUM,1.2614745152354572
4037,sumo de laranja natural,2.438947368421053,57.0,0.05967635989579122,2019-12-01,139.02,2.58,0.1410526315789471,SUM,0.34401994459833735
4038,super bock stout,2.032857142857143,7.0,0.4050266236364885,2020-12-01,14.23,2.86,0.827142857142857,SUM,1.6814632653061221
4039,taboule,2.623475177304965,237.0,0.015438438246184719,2022-12-01,621.7636170212767,2.66,0.03652482269503521,SUM,0.0958219656958899
4040,tinto dom martinho. alentejo,14.634444444444446,9.0,2.2678194853152642,2019-12-01,131.71,47.82,33.18555555555555,SUM,485.65216913580247
4043,tinto palha canas. lisboa,13.0075,8.0,2.2676634446647013,2018-12-01,104.06,42.5,29.4925,SUM,383.62369375000003
4044,tinto papa figos. douro,14.634054054054054,37.0,0.551617051295781,2018-12-01,541.46,22.71,8.075945945945946,SUM,118.18382951059168
4046,abatanado,1.0619999999999998,20.0,0.07405753844271111,2021-01-01,21.239999999999995,1.14,0.07800000000000007,SUM,0.08283600000000006
4047,absolut,4.8775,8.0,0.8503193120393681,2020-01-01,39.02,9.02,4.142499999999999,SUM,20.205043749999998
4048,agua 0.25l,1.3454054054054054,74.0,0.02535690246140433,2020-01-01,99.56,1.38,0.03459459459459446,SUM,0.04654375456537601
4049,agua 0.75l,2.6535678391959796,199.0,0.018597384498916254,2022-01-01,528.06,2.7,0.04643216080402057,SUM,0.12321088861392512
4050,agua castello,1.5927272727272728,11.0,0.20194052598656817,2018-01-01,17.52,1.91,0.31727272727272715,SUM,0.5053289256198346
4051,agua das pedras 0.25l,1.5863414634146342,41.0,0.053961941991684303,2022-01-01,65.04,1.67,0.0836585365853657,SUM,0.13271100535395575
4052,agua das pedras 0.75l,3.0972222222222223,54.0,0.07999325304730467,2019-01-01,167.25,3.34,0.24277777777777754,SUM,0.751936728395061
4053,aperol spritz,5.691666666666666,6.0,1.3230094882917895,2020-01-01,34.15,13.22,7.528333333333334,SUM,42.84876388888889
4054,arayiss halloumi,6.194727272727272,84.0,0.10285316409786366,2020-01-01,520.3570909090909,6.83,0.6352727272727279,SUM,3.935341289256202
4055,arayiss kafta,6.122448979591836,75.0,0.11385147537216822,2018-01-01,459.1836734693877,6.82,0.6975510204081639,SUM,4.2707205331112075
4056,arroz com vermicelli,0.2328654970760234,171.0,0.0018992572220227354,2018-01-01,39.82,0.23,-0.0028654970760233767,SUM,-0.0006672754009780752
4057,arroz vermicelli,0.0,58.0,0.0,2022-01-01,0.0,0.0,0.0,SUM,0.0
4058,atayef,4.2984285714285715,75.0,0.07993246432437397,2021-01-01,322.38214285714287,4.64,0.3415714285714282,SUM,1.4682203877551003
4059,baba ghanouj,0.0,297.0,0.0,2019-01-01,0.0,0.0,0.0,SUM,0.0
4060,baclawa,4.387008547008547,168.0,0.03641949759198589,2020-01-01,737.0174358974358,4.55,0.16299145299145312,SUM,0.7150448973628466
4061,batata frita,0.3752046783625731,300.0,0.0017443022530898508,2020-01-01,112.56140350877193,0.38,0.004795321637426908,SUM,0.0017992271126158505
4062,batata harra,1.2436633663366337,171.0,0.010143351676993291,2022-01-01,212.66643564356434,1.26,0.01633663366336635,SUM,0.020317272816390567
4063,batatas fritas,2.198148148148148,27.0,0.11354498220287074,2019-01-01,59.35,2.45,0.251851851851852,SUM,0.5536076817558302
4064,beirute beer,2.8454814814814813,135.0,0.029396575880984505,2021-01-01,384.14,2.93,0.08451851851851888,SUM,0.2404958792866951
4065,branco catarina. setubal,13.008333333333333,18.0,1.0079149883960388,2021-01-01,234.14999999999998,26.12,13.111666666666668,SUM,170.56093055555556
4068,branco planalto. douro,13.008461538461539,13.0,1.3955883535638773,2021-01-01,169.11,31.16,18.15153846153846,SUM,236.1235899408284
4069,cafe,0.8833207547169811,530.0,0.0023244345218952295,2022-01-01,468.16,0.89,0.006679245283018886,SUM,0.005899915984336079
4070,cafe com leite,1.6338461538461537,13.0,0.17528411465730442,2022-01-01,21.24,1.92,0.2861538461538462,SUM,0.46753136094674563
4071,cafe turco,1.061923076923077,52.0,0.028481605494869208,2018-01-01,55.22,1.09,0.02807692307692311,SUM,0.029815532544378735
4072,caipirinha,5.692,5.0,1.5877043646550348,2019-01-01,28.46,14.73,9.038,SUM,51.444296
4073,caneca,3.026111111111111,36.0,0.11723495498170454,2022-01-01,108.94,3.38,0.3538888888888887,SUM,1.0709070987654314
4074,cappuccino,2.212,5.0,0.6170066856319286,2019-01-01,11.06,3.58,1.3679999999999999,SUM,3.026016
4075,carioca,0.8266666666666667,6.0,0.19215599010035947,2022-01-01,4.96,0.99,0.16333333333333333,SUM,0.1350222222222222
4076,chas de saqueta,2.212727272727273,11.0,0.28054979466398794,2019-01-01,24.340000000000003,2.83,0.6172727272727272,SUM,1.3658561983471074
4077,coca-cola,1.7866666666666666,93.0,0.026793863343858658,2019-01-01,166.16,1.83,0.043333333333333446,SUM,0.07742222222222242
4078,coca-cola zero,1.7787704918032785,122.0,0.02033456269912653,2020-01-01,217.01,1.81,0.031229508196721545,SUM,0.0555501276538569
4079,copo branco catarina,3.6590000000000003,10.0,0.5103136217737854,2019-01-01,36.59,5.53,1.871,SUM,6.845989
4080,copo branco planalto,3.414375,16.0,0.2976226551557578,2019-01-01,54.63,4.43,1.0156249999999996,SUM,3.4677246093749985
4081,copo dmartinho branco,3.251428571428572,7.0,0.6478148948676373,2020-01-01,22.76,5.36,2.1085714285714285,SUM,6.855869387755103
4082,copo dmartinho tinto,3.6585,20.0,0.25512194387255993,2020-01-01,73.17,4.59,0.9314999999999998,SUM,3.4078927499999994
4083,copo domaine des tourelles branco,4.4715384615384615,26.0,0.2398603009658453,2019-01-01,116.25999999999999,5.54,1.0684615384615386,SUM,4.777666863905326
4084,copo domaine des tourelles tinto,4.471666666666667,24.0,0.2598561095964035,2020-01-01,107.32,5.63,1.1583333333333332,SUM,5.179680555555555
